Incident energy ; ENDF/B-VIII.0 O17 ; ENDF/B-VIII.0 O18 ; TENDL-2019 O15 ; ENDF/B-VIII.0 O16
1038735.0 ; 1.3592517949113119 ; 2.497638 ; 1.8090618818627882 ; 5.877596595499999
1040000.0 ; 1.359064071161804 ; 2.498263695762443 ; 1.80798288937316 ; 5.789787
1050000.0 ; 1.357580088952255 ; 2.5032099073232588 ; 1.7994533044749141 ; 5.193295
1060000.0 ; 1.3560961067427062 ; 2.5081561188840746 ; 1.790923719576668 ; 4.703783
1070000.0 ; 1.354612124533157 ; 2.5131023304448905 ; 1.7823941346784224 ; 4.30911
1080000.0 ; 1.3531281423236081 ; 2.5180485420057064 ; 1.7738645497801766 ; 3.991807
1086050.0 ; 1.3522303330868308 ; 2.521041 ; 1.768704150916738 ; 3.8367412649999997
1090000.0 ; 1.351644160114059 ; 2.528494523270068 ; 1.765334964881931 ; 3.7355
1100000.0 ; 1.35016017790451 ; 2.5473642024347973 ; 1.7568053799836851 ; 3.526734
1109707.0 ; 1.3487196763737008 ; 2.565681 ; 1.748525711922958 ; 3.3600686928
1110000.0 ; 1.348676195694961 ; 2.5669192120302657 ; 1.7482757950854395 ; 3.355038
1120000.0 ; 1.3471922134854122 ; 2.609179008285074 ; 1.7397462101871937 ; 3.212449
1123388.008 ; 1.3466894391256312 ; 2.62349666106404 ; 1.73685638 ; 3.171971113220801
1130000.0 ; 1.345708231275863 ; 2.6514388045398825 ; 1.7317817991743667 ; 3.092975
1133364.0 ; 1.3452090196605708 ; 2.665655 ; 1.7291999917708747 ; 3.059047378
1140000.0 ; 1.344224249066314 ; 2.7194206893073303 ; 1.7241069852519761 ; 2.99212
1143773.0 ; 1.3436643425786514 ; 2.74999 ; 1.7212112779590583 ; 2.9598310433
1150000.0 ; 1.3427402668567652 ; 2.830591034105101 ; 1.7164321713295856 ; 2.906541
1154182.0 ; 1.3421196654967318 ; 2.884722 ; 1.7132225641472418 ; 2.8761119315999997
1159387.0 ; 1.3413472527566617 ; 2.981502 ; 1.7092278235006375 ; 2.8382393105999997
1160000.0 ; 1.3412562846472162 ; 2.9966934215987697 ; 1.7087573574071953 ; 2.833779
1164591.0 ; 1.3405749884148122 ; 3.110468 ; 1.7052338503354258 ; 2.8054575801
1167194.0 ; 1.3401887078456667 ; 3.187508 ; 1.7032360962714277 ; 2.7893999334
1169796.0 ; 1.339802575674742 ; 3.280219 ; 1.7012391096888215 ; 2.7733484556
1170000.0 ; 1.339772302437667 ; 3.2887940169100696 ; 1.7010825434848047 ; 2.77209
1175000.0 ; 1.3390303113328925 ; 3.498966 ; 1.6972451365236094 ; 2.7462169999999997
1178125.0 ; 1.3385665668924085 ; 3.662494 ; 1.6948467571728625 ; 2.7300463749999997
1180000.0 ; 1.3382883202281182 ; 3.7750690000000002 ; 1.6934077295624141 ; 2.720344
1181250.0 ; 1.3381028224519245 ; 3.850119 ; 1.6924483778221155 ; 2.7150495
1187500.0 ; 1.3371753335709564 ; 4.284598 ; 1.6876516191206214 ; 2.688577
1189207.12 ; 1.336922 ; 4.408803134694408 ; 1.6863414362863023 ; 2.681346322528
1190000.0 ; 1.3368043118796837 ; 4.4664908 ; 1.6857329156400238 ; 2.677988
1190625.0 ; 1.3367115423872034 ; 4.511964 ; 1.6852532397698745 ; 2.6759318125
1193750.0 ; 1.3362476949248023 ; 4.722663 ; 1.6828548604191274 ; 2.6656508750000003
1196875.0 ; 1.3357838474624013 ; 4.893742 ; 1.6804564810683806 ; 2.6553699374999997
1200000.0 ; 1.33532 ; 5.004591 ; 1.6780581017176333 ; 2.645089
1203125.0 ; 1.334856240379277 ; 5.043806 ; 1.6756597223668865 ; 2.6380261874999995
1206772.0 ; 1.3343150143515088 ; 4.995546 ; 1.6728607177293904 ; 2.6297836028
1210000.0 ; 1.3338359692136867 ; 4.884894727173018 ; 1.6703832877952431 ; 2.622488
1210419.0 ; 1.3337737883237402 ; 4.870532 ; 1.6700617130918947 ; 2.6220534551
1217713.0 ; 1.3326913362682034 ; 4.551143 ; 1.6644637038169032 ; 2.6144888477
1220000.0 ; 1.3323519384273734 ; 4.443317879352893 ; 1.6627084738728526 ; 2.612117
1221360.0 ; 1.3321501102404347 ; 4.379198 ; 1.6616646991794073 ; 2.612865952
1224144.757 ; 1.3317368437283945 ; 4.256024234937209 ; 1.65952745 ; 2.6143995176799
1225007.0 ; 1.3316088842126663 ; 4.217886 ; 1.6589518333419937 ; 2.6148743549
1228654.0 ; 1.331067658184898 ; 4.073302 ; 1.6565171670683931 ; 2.6168827578
1230000.0 ; 1.33086790764106 ; 4.024469444871092 ; 1.6556186036452323 ; 2.617624
1230477.0 ; 1.3307971193725527 ; 4.007164 ; 1.6553001677218688 ; 2.6189588845
1232300.0 ; 1.330526580560208 ; 3.944836 ; 1.6540831683753445 ; 2.62406055
1234011.0 ; 1.3302726628926698 ; 3.889491 ; 1.6529409380506581 ; 2.6288487835
1235722.0 ; 1.3300187452251315 ; 3.83675 ; 1.651798707725972 ; 2.6336370170000003
1237433.0 ; 1.3297648275575933 ; 3.786118 ; 1.6506564774012855 ; 2.6384252504999997
1239144.0 ; 1.329510909890055 ; 3.737089 ; 1.6495142470765998 ; 2.643213484
1240000.0 ; 1.3293838768547468 ; 3.712919 ; 1.6489427981239801 ; 2.645609
1240855.0 ; 1.329256992222517 ; 3.689074 ; 1.6483720167519134 ; 2.650947278
1241711.0 ; 1.3291299591872086 ; 3.665345 ; 1.6478005677992942 ; 2.6562917995999995
1242566.0 ; 1.3290030745549788 ; 3.641739 ; 1.647229786427227 ; 2.6616300776
1243422.0 ; 1.3288760415196703 ; 3.618165 ; 1.6466583374746078 ; 2.6669745991999996
1244277.0 ; 1.3287491568874406 ; 3.594686 ; 1.6460875561025408 ; 2.6723128772
1245133.0 ; 1.3286221238521323 ; 3.571315 ; 1.6455161071499216 ; 2.6776573987999996
1245988.0 ; 1.3284952392199023 ; 3.548303 ; 1.6449453257778544 ; 2.6829956767999996
1246787.0 ; 1.328376665160076 ; 3.527506 ; 1.6444119289167065 ; 2.6879843132
1247585.0 ; 1.328258239503328 ; 3.508002 ; 1.6438791996361104 ; 2.692966706
1247985.0 ; 1.3281988782718754 ; 3.499078 ; 1.6436121674152606 ; 2.695464146
1248384.0 ; 1.3281396654435016 ; 3.491 ; 1.6433458027749623 ; 2.6979553424
1248783.0 ; 1.3280804526151277 ; 3.484044 ; 1.6430794381346645 ; 2.7004465387999996
1249182.0 ; 1.328021239786754 ; 3.478663 ; 1.6428130734943664 ; 2.7029377352
1249639.0 ; 1.3279534195798193 ; 3.475252 ; 1.6425079891820453 ; 2.7057910603999997
1250000.0 ; 1.3278998460684335 ; 3.4757966666666666 ; 1.6422669926027278 ; 2.708045
1250095.0 ; 1.3278857477759634 ; 3.47594 ; 1.6422035724502762 ; 2.709180516
1250551.0 ; 1.3278180759721077 ; 3.482549 ; 1.641899155718507 ; 2.7146309928
1251007.0 ; 1.3277504041682517 ; 3.497805 ; 1.641594738986738 ; 2.7200814696
1251464.0 ; 1.3276825839613173 ; 3.525609 ; 1.641289654674417 ; 2.7255438992
1251692.0 ; 1.3276487480593893 ; 3.545981 ; 1.641137446308532 ; 2.7282691376
1251920.0 ; 1.3276149121574612 ; 3.572319 ; 1.6409852379426475 ; 2.7309943760000004
1252148.0 ; 1.3275810762555333 ; 3.605767 ; 1.640833029576763 ; 2.7337196143999996
1252376.0 ; 1.3275472403536055 ; 3.648007 ; 1.6406808212108785 ; 2.7364448528
1252604.0 ; 1.3275134044516776 ; 3.70114 ; 1.6405286128449938 ; 2.7391700912
1252832.0 ; 1.3274795685497496 ; 3.767811 ; 1.6403764044791094 ; 2.7418953296
1253172.0 ; 1.3274291115030148 ; 3.900374 ; 1.6401494270913868 ; 2.7459592816000002
1253512.0 ; 1.3273786544562802 ; 4.083889 ; 1.6399224497036642 ; 2.7500232336
1253852.0 ; 1.3273281974095457 ; 4.34077 ; 1.6396954723159418 ; 2.7540871856
1254191.0 ; 1.3272778887658896 ; 4.690092 ; 1.6394691625087712 ; 2.7581391848
1254531.0 ; 1.327227431719155 ; 5.164737 ; 1.6392421851210488 ; 2.7622031368
1254871.0 ; 1.32717697467242 ; 5.79613 ; 1.639015207733326 ; 2.7662670888000003
1255211.0 ; 1.3271265176256857 ; 6.507717 ; 1.6387882303456034 ; 2.7703310408
1255550.0 ; 1.3270762089820296 ; 7.280636 ; 1.6385619205384332 ; 2.77438304
1255775.0 ; 1.3270428182893377 ; 7.747934 ; 1.638411714914205 ; 2.7770724199999997
1256000.0 ; 1.3270094275966455 ; 8.121199 ; 1.6382615092899766 ; 2.7797618
1256225.0 ; 1.3269760369039536 ; 8.362469 ; 1.6381113036657486 ; 2.78245118
1256450.0 ; 1.3269426462112615 ; 8.456565 ; 1.6379610980415202 ; 2.78514056
1256636.0 ; 1.326915043238636 ; 8.428679 ; 1.6378369280588247 ; 2.7873637808
1256821.0 ; 1.3268875886690892 ; 8.32312 ; 1.6377134256566817 ; 2.7895750487999997
1257191.0 ; 1.3268326795299956 ; 7.948284 ; 1.6374664208523955 ; 2.7939975848
1257562.0 ; 1.3267776219878233 ; 7.507159 ; 1.6372187484675569 ; 2.7984320736000003
1257747.0 ; 1.3267501674182764 ; 7.278054 ; 1.6370952460654138 ; 2.8006433416
1257932.0 ; 1.3267227128487298 ; 7.057864 ; 1.636971743663271 ; 2.8028546096
1258118.0 ; 1.3266951098761044 ; 6.846435 ; 1.6368475736805752 ; 2.8050778304
1258303.0 ; 1.3266676553065575 ; 6.650218 ; 1.6367240712784321 ; 2.8072890984
1258488.0 ; 1.3266402007370108 ; 6.469507 ; 1.6366005688762892 ; 2.8095003664000004
1258673.0 ; 1.326612746167464 ; 6.301498 ; 1.6364770664741461 ; 2.8117116344
1258858.0 ; 1.326585291597917 ; 6.147368 ; 1.6363535640720028 ; 2.8139229024
1259043.0 ; 1.3265578370283704 ; 6.007389 ; 1.6362300616698597 ; 2.8161341704
1259413.0 ; 1.3265029278892768 ; 5.759695 ; 1.6359830568655733 ; 2.8205567064
1259649.0 ; 1.3264679047627197 ; 5.623611 ; 1.6358255078552717 ; 2.8233775672000005
1259884.0 ; 1.3264330300392413 ; 5.502326 ; 1.6356686264255222 ; 2.8261864752
1260000.0 ; 1.32641581528212 ; 5.448551361702127 ; 1.6355911870814759 ; 2.827573
1260119.0 ; 1.326398155315763 ; 5.393386 ; 1.6355117449957728 ; 2.8298029886
1260354.0 ; 1.3263632805922847 ; 5.295166 ; 1.6353548635660236 ; 2.8342067476000006
1260589.0 ; 1.3263284058688063 ; 5.206366 ; 1.6351979821362739 ; 2.8386105066
1260824.0 ; 1.3262935311453279 ; 5.125901 ; 1.6350411007065246 ; 2.8430142656000004
1261294.0 ; 1.326223781698371 ; 4.986432 ; 1.6347273378470257 ; 2.8518217836
1261530.0 ; 1.3261887585718142 ; 4.92571 ; 1.634569788836724 ; 2.8562442820000005
1261765.0 ; 1.326153883848336 ; 4.872232 ; 1.6344129074069749 ; 2.860648041
1262235.0 ; 1.3260841344013792 ; 4.773455 ; 1.6340991445474757 ; 2.869455559
1262705.0 ; 1.3260143849544224 ; 4.689386 ; 1.633785381687977 ; 2.878263077
1263175.0 ; 1.3259446355074658 ; 4.617516 ; 1.6334716188284781 ; 2.8870705950000004
1263646.0 ; 1.3258747376574302 ; 4.555551 ; 1.6331571883884273 ; 2.8958968524
1264116.0 ; 1.3258049882104737 ; 4.501674 ; 1.6328434255289284 ; 2.9047043704
1264587.0 ; 1.3257350903604381 ; 4.454133 ; 1.6325289950888775 ; 2.9135306277999997
1265000.0 ; 1.3256737998889634 ; 4.417196740425532 ; 1.6322532843208497 ; 2.92127
1265057.0 ; 1.3256653409134815 ; 4.412099 ; 1.6322152322293784 ; 2.9227221091999995
1265528.0 ; 1.3255954430634462 ; 4.37461 ; 1.6319008017893275 ; 2.9347211167999996
1265998.0 ; 1.3255256936164894 ; 4.341167 ; 1.6315870389298286 ; 2.9466946488000003
1266938.0 ; 1.3253861947225758 ; 4.284266 ; 1.6309595132108308 ; 2.9706417128
1267409.0 ; 1.3253162968725405 ; 4.260036 ; 1.6306450827707797 ; 2.9826407204
1267879.0 ; 1.325246547425584 ; 4.239104 ; 1.630331319911281 ; 2.9946142523999995
1268819.0 ; 1.3251070485316703 ; 4.200572 ; 1.6297037941922832 ; 3.0185613164
1269760.0 ; 1.3249674012346782 ; 4.168461 ; 1.6290756008927334 ; 3.042533856
1270000.0 ; 1.3249317844958068 ; 4.161629936170213 ; 1.6289153815602235 ; 3.048648
1270700.0 ; 1.324827902340765 ; 4.141706 ; 1.6284480751737356 ; 3.07298742
1271863.0 ; 1.3246553095603166 ; 4.114671 ; 1.6276716789916141 ; 3.1134256278
1273025.0 ; 1.324482865182947 ; 4.092829 ; 1.6268959503900444 ; 3.153829065
1274188.0 ; 1.3243102724024989 ; 4.075113 ; 1.626119554207923 ; 3.1942672728
1275000.0 ; 1.32418976910265 ; 4.0651845180722885 ; 1.6255774787995974 ; 3.222501
1275350.0 ; 1.324137828025129 ; 4.060905 ; 1.6253438256063533 ; 3.23918347
1276513.0 ; 1.323965235244681 ; 4.049432 ; 1.6245674294242318 ; 3.2946169345999996
1277675.0 ; 1.3237927908673113 ; 4.040618 ; 1.6237917008226623 ; 3.3500027349999995
1280000.0 ; 1.3234477537094935 ; 4.028795 ; 1.6222395760389712 ; 3.460822
1282500.0 ; 1.3230767460129151 ; 4.023727 ; 1.620570624658658 ; 3.6242935
1285000.0 ; 1.3227057383163368 ; 4.029586 ; 1.618901673278345 ; 3.787765
1290000.0 ; 1.32196372292318 ; 4.041304 ; 1.615563770517719 ; 4.231752
1295000.0 ; 1.3212217075300237 ; 4.0790169999999994 ; 1.6122258677570929 ; 4.813993
1300000.0 ; 1.320479692136867 ; 4.11673 ; 1.608887964996467 ; 5.514492
1305000.0 ; 1.3197376767437103 ; 4.1759125 ; 1.6055500622358405 ; 6.212376
1307500.0 ; 1.319366669047132 ; 4.20550375 ; 1.6038811108555275 ; 6.48081
1310000.0 ; 1.3189956613505534 ; 4.235095 ; 1.6022121594752143 ; 6.654153
1313000.0 ; 1.3185504521146596 ; 4.2788884000000005 ; 1.6002094178188386 ; 6.71468
1315000.0 ; 1.3182536459573968 ; 4.308084 ; 1.5988742567145882 ; 6.6181085714285715
1316500.0 ; 1.31803104133945 ; 4.335843466666667 ; 1.5978728858864004 ; 6.54568
1320000.0 ; 1.3175116305642403 ; 4.4006155555555555 ; 1.5955363539539622 ; 6.198178
1330000.0 ; 1.316027599777927 ; 4.5856786666666665 ; 1.58886054843271 ; 4.918083
1331875.0 ; 1.3157493440054933 ; 4.620378 ; 1.5876088348974748 ; 4.715739375
1335000.0 ; 1.3152855843847702 ; 4.694750407407407 ; 1.5855226456720841 ; 4.3785
1336940.074 ; 1.3149976714303977 ; 4.740922559064534 ; 1.58422749 ; 4.212591079756798
1340000.0 ; 1.3145435689916136 ; 4.813746259259259 ; 1.582374525273546 ; 3.950916
1345000.0 ; 1.313801553598457 ; 4.932742111111111 ; 1.5793467319111347 ; 3.61938
1348750.0 ; 1.3132450420535893 ; 5.021989 ; 1.5770758868893264 ; 3.4268025
1350000.0 ; 1.3130595382053003 ; 5.060518666666666 ; 1.5763189385487235 ; 3.36261
1354255.56 ; 1.312428 ; 5.191690913290668 ; 1.5737419472844552 ; 3.209406009995998
1360000.0 ; 1.311575584739916 ; 5.368755999999999 ; 1.570263351823901 ; 3.002601
1370000.0 ; 1.310091688554937 ; 5.676993333333333 ; 1.5642077650990787 ; 2.76983
1380000.0 ; 1.308607792369958 ; 5.985230666666666 ; 1.5581521783742558 ; 2.610235
1382500.0 ; 1.3082368183237132 ; 6.06229 ; 1.5566382816930504 ; 2.58137925
1390000.0 ; 1.307123896184979 ; 6.307763999999999 ; 1.5520965916494338 ; 2.494812
1400000.0 ; 1.30564 ; 6.635062666666666 ; 1.546041004924611 ; 2.407424
1410000.0 ; 1.3041559472702762 ; 6.962361333333333 ; 1.5399854181997885 ; 2.338643
1416250.0 ; 1.3032284143141988 ; 7.166923 ; 1.5362006764967748 ; 2.30368425
1420000.0 ; 1.3026718945405524 ; 7.261932111111111 ; 1.533929831474966 ; 2.282709
1429766.554 ; 1.3012224864281827 ; 7.5093752082200895 ; 1.52801561 ; 2.2370396168405997
1430000.0 ; 1.3011878418108282 ; 7.515289740740741 ; 1.527889537552135 ; 2.235948
1433125.0 ; 1.3007240753327898 ; 7.594464 ; 1.5262018821646899 ; 2.2234439375000004
1440000.0 ; 1.2997037890811045 ; 7.717540962962963 ; 1.5224890403123104 ; 2.195935
1450000.0 ; 1.2982197363513808 ; 7.896562 ; 1.5170885430724854 ; 2.161014
1460000.0 ; 1.2967356836216568 ; 8.003969175388992 ; 1.5116880458326605 ; 2.130023
1470000.0 ; 1.295251630891933 ; 8.111376350777983 ; 1.5062875485928355 ; 2.102129
1480000.0 ; 1.2937675781622093 ; 8.218783526166975 ; 1.5008870513530108 ; 2.076717
1490000.0 ; 1.2922835254324854 ; 8.326190701555966 ; 1.4954865541131859 ; 2.053328
1492907.75 ; 1.291852 ; 8.3574220229797 ; 1.4939162245282758 ; 2.0470141116500002
1500000.0 ; 1.2907995425439283 ; 8.433597876944956 ; 1.4900860568733607 ; 2.031614
1509063.0 ; 1.289454634803172 ; 8.530941 ; 1.4851915862249077 ; 2.0132097659
1510000.0 ; 1.2893155882895353 ; 8.54519795743456 ; 1.484685559633536 ; 2.011307
1520000.0 ; 1.2878316340351426 ; 8.697353319596356 ; 1.479285062393711 ; 1.992201
1530000.0 ; 1.2863476797807498 ; 8.849508681758152 ; 1.473884565153886 ; 1.974136
1538594.0 ; 1.2850723694945245 ; 8.980271 ; 1.4692433778259806 ; 1.9594007276
1540000.0 ; 1.2848637255263569 ; 8.999410920086687 ; 1.4684840679140614 ; 1.95699
1542623.162 ; 1.2844744602853708 ; 9.035120102913451 ; 1.46706743 ; 1.9527124097265998
1550000.0 ; 1.2833797712719641 ; 9.135541219422999 ; 1.4635046615978784 ; 1.940683
1553360.0 ; 1.282881162642488 ; 9.181281 ; 1.4618818928952002 ; 1.93546996
1560000.0 ; 1.2818958170175712 ; 9.222914901794786 ; 1.4586749928399074 ; 1.925168
1568125.0 ; 1.2806901041858771 ; 9.27386 ; 1.454750886974056 ; 1.9132104374999999
1570000.0 ; 1.2804118627631786 ; 9.26033720772256 ; 1.453845324081936 ; 1.910451
1580000.0 ; 1.2789279085087857 ; 9.188215648909544 ; 1.449015655323965 ; 1.896614
1582110.0 ; 1.2786147941611088 ; 9.172998 ; 1.4479965952160332 ; 1.893928181
1590000.0 ; 1.2774439542543927 ; 9.020731832951945 ; 1.4441859865659938 ; 1.883885
1596094.0 ; 1.2765396325317657 ; 8.903126 ; 1.4412427864248862 ; 1.8771334574
1600000.0 ; 1.27596 ; 8.79969171254916 ; 1.4393563178080226 ; 1.872806
1602000.0 ; 1.2756631994607321 ; 8.746729967822668 ; 1.4383903840564287 ; 1.870882
1610000.0 ; 1.2744759973036606 ; 8.534882988916696 ; 1.4345266490500517 ; 1.864763
1610079.0 ; 1.2744642736823595 ; 8.532791 ; 1.434488494666864 ; 1.8647556846
1620000.0 ; 1.2729919946073212 ; 8.1997862215389 ; 1.4296969802920805 ; 1.863837
1624063.0 ; 1.2723890443117984 ; 8.063409 ; 1.427734685875717 ; 1.8729527468
1630000.0 ; 1.2715079919109817 ; 7.843500770889198 ; 1.4248673115341095 ; 1.886273
1635000.0 ; 1.2707659905628121 ; 7.65829929782974 ; 1.422452477155124 ; 1.929639
1637500.0 ; 1.2703949898887272 ; 7.56569856130001 ; 1.421245059965631 ; 1.974191
1640000.0 ; 1.2700239892146423 ; 7.4730978247702815 ; 1.4200376427761383 ; 2.05315
1641063.0 ; 1.2698662397280214 ; 7.433723991597841 ; 1.4195242489871658 ; 2.108162
1641594.0 ; 1.2697874391848458 ; 7.414055595158925 ; 1.4192677935761178 ; 2.144798
1641860.0 ; 1.2697479647131231 ; 7.404202876792163 ; 1.4191393243871555 ; 2.16324
1642125.0 ; 1.26970863864167 ; 7.394387198720011 ; 1.4190113381650693 ; 2.185056
1643188.0 ; 1.2695508891550493 ; 7.35501336554757 ; 1.4184979443760968 ; 2.296138
1643719.0 ; 1.2694720886118736 ; 7.3353449691086565 ; 1.4182414889650488 ; 2.370629
1643985.0 ; 1.2694326141401509 ; 7.325492250741894 ; 1.4181130197760867 ; 2.409528
1644250.0 ; 1.2693932880686982 ; 7.315676572669742 ; 1.4179850335540005 ; 2.463093
1644782.0 ; 1.2693143391252528 ; 7.295971135936216 ; 1.4177280951760765 ; 2.575968
1645313.0 ; 1.2692355385820773 ; 7.2763027394973 ; 1.417471639765028 ; 2.727958
1645844.0 ; 1.2691567380389015 ; 7.256634343058386 ; 1.41721518435398 ; 2.907407
1645977.0 ; 1.26913700080304 ; 7.251707983875004 ; 1.417150949759499 ; 2.955185
1646110.0 ; 1.269117263567179 ; 7.246781624691622 ; 1.4170867151650177 ; 3.014493
1646375.0 ; 1.269077937495726 ; 7.2369659466194705 ; 1.4169587289429315 ; 3.144784
1646907.0 ; 1.2689989885522805 ; 7.217260509885945 ; 1.4167017905650077 ; 3.470647
1647438.0 ; 1.268920188009105 ; 7.197592113447031 ; 1.4164453351539592 ; 3.911136
1647969.0 ; 1.2688413874659294 ; 7.177923717008116 ; 1.4161888797429112 ; 4.512627
1648102.0 ; 1.2688216502300682 ; 7.172997357824735 ; 1.41612464514843 ; 4.700942
1648235.0 ; 1.2688019129942067 ; 7.168070998641352 ; 1.416060410553949 ; 4.905312
1648500.0 ; 1.2687625869227537 ; 7.158255320569202 ; 1.4159324243318627 ; 5.32699
1648875.0 ; 1.268706936821641 ; 7.144365210089742 ; 1.4157513117534388 ; 6.055735
1649250.0 ; 1.2686512867205284 ; 7.130475099610283 ; 1.415570199175015 ; 6.870958
1649625.0 ; 1.2685956366194155 ; 7.116584989130824 ; 1.4153890865965908 ; 7.694832
1649813.0 ; 1.2685677373687245 ; 7.109621413743787 ; 1.4152982888239414 ; 8.079294
1650000.0 ; 1.268539986518303 ; 7.102694878651365 ; 1.415207974018167 ; 8.429067
1650125.0 ; 1.2685214364845985 ; 7.098064841824878 ; 1.4151476031586923 ; 8.574968
1650250.0 ; 1.2685028864508943 ; 7.093434804998392 ; 1.4150872322992178 ; 8.691074
1650500.0 ; 1.2684657863834858 ; 7.084174731345417 ; 1.4149664905802686 ; 8.872211
1650969.0 ; 1.2683961866570277 ; 7.066802833172441 ; 1.4147399791155197 ; 8.54917
1651438.0 ; 1.2683265869305693 ; 7.049430934999464 ; 1.414513467650771 ; 7.682927
1651907.0 ; 1.268256987204111 ; 7.032059036826486 ; 1.4142869561860218 ; 6.638529
1652032.0 ; 1.2682384371704067 ; 7.027429 ; 1.4142265853265472 ; 6.373554641025641
1652141.0 ; 1.2682222615410168 ; 7.023758816290045 ; 1.4141739419370856 ; 6.142497
1652375.0 ; 1.2681875358779222 ; 7.015879706307207 ; 1.4140609276881488 ; 5.671999
1652844.0 ; 1.2681179361514638 ; 7.000087814931351 ; 1.4138344162234 ; 4.874406
1653079.0 ; 1.2680830620881 ; 6.992175033538329 ; 1.4137209190075877 ; 4.53422
1653313.0 ; 1.2680483364250057 ; 6.984295923555491 ; 1.4136079047586514 ; 4.252209
1653548.0 ; 1.2680134623616417 ; 6.976383142162471 ; 1.413494407542839 ; 3.988824
1653782.0 ; 1.2679787366985475 ; 6.968504032179633 ; 1.4133813932939023 ; 3.77632
1653899.0 ; 1.2679613738670001 ; 6.964564477188215 ; 1.413324886169434 ; 3.672559
1654016.0 ; 1.2679440110354527 ; 6.9606249221967955 ; 1.4132683790449658 ; 3.578578
1654250.0 ; 1.2679092853723586 ; 6.952745812213958 ; 1.4131553647960293 ; 3.433773
1654719.0 ; 1.2678396856459002 ; 6.936953920838101 ; 1.4129288533312805 ; 3.156711
1654954.0 ; 1.2678048115825364 ; 6.929041139445081 ; 1.4128153561154682 ; 3.020669
1655188.0 ; 1.2677700859194418 ; 6.921162029462242 ; 1.4127023418665317 ; 2.924736
1655657.0 ; 1.2677004861929835 ; 6.905370138086384 ; 1.412475830401783 ; 2.760053
1655891.0 ; 1.2676657605298893 ; 6.8974910281035475 ; 1.4123628161528465 ; 2.678178
1656008.0 ; 1.2676483976983421 ; 6.893551473112128 ; 1.412306309028378 ; 2.641126
1656125.0 ; 1.267631034866795 ; 6.88961191812071 ; 1.4122498019039096 ; 2.612118
1656594.0 ; 1.2675614351403366 ; 6.873820026744851 ; 1.412023290439161 ; 2.508099
1657063.0 ; 1.2674918354138784 ; 6.8580281353689925 ; 1.4117967789744121 ; 2.409487
1657071.984 ; 1.267490502185856 ; 6.8577256314199095 ; 1.41179244 ; 2.408170263923168
1658000.0 ; 1.2673527843612313 ; 6.82647802402746 ; 1.4113942877551653 ; 2.272156
1659000.0 ; 1.2672043840915972 ; 6.792806613844393 ; 1.4109652517850584 ; 2.169114
1660000.0 ; 1.2670559838219635 ; 6.7591352036613275 ; 1.4105362158149517 ; 2.09468
1662500.0 ; 1.2666849831478786 ; 6.67495667820366 ; 1.4094636258896847 ; 1.97968
1665000.0 ; 1.2663139824737937 ; 6.590778152745995 ; 1.4083910359644176 ; 1.914691
1670000.0 ; 1.2655719811256239 ; 6.422421101830664 ; 1.4062458561138838 ; 1.847875
1680000.0 ; 1.2640879784292844 ; 6.085707 ; 1.4019554964128158 ; 1.792621
1681250.0 ; 1.263902478092242 ; 6.051027766910815 ; 1.4014192014501823 ; 1.788534
1681875.0 ; 1.263809727923721 ; 6.033688150366221 ; 1.4011510539688656 ; 1.786623
1682032.0 ; 1.2637864290813885 ; 6.02933243869022 ; 1.4010836953215589 ; 1.786155
1682188.0 ; 1.2637632786393256 ; 6.02500447040069 ; 1.401016765710222 ; 1.785715
1682500.0 ; 1.2637169777551995 ; 6.0163485338216285 ; 1.4008829064875485 ; 1.784843
1683750.0 ; 1.2635314774181572 ; 5.9816693007324435 ; 1.4003466115249152 ; 1.781587
1683907.0 ; 1.2635081785758246 ; 5.9773135890564415 ; 1.4002792528776085 ; 1.781199
1683985.0 ; 1.2634966033547932 ; 5.975149604911677 ; 1.4002457880719403 ; 1.781014
1684063.0 ; 1.2634850281337617 ; 5.972985620766911 ; 1.4002123232662718 ; 1.780843
1684375.0 ; 1.2634387272496361 ; 5.964329684187851 ; 1.4000784640435986 ; 1.780208
1685000.0 ; 1.263345977081115 ; 5.946990067643257 ; 1.399810316562282 ; 1.778968
